,movieId,rating
5294,5402,2.3636363636363638
5295,5403,2.6666666666666665
5296,5404,3.78727634194831
5297,5405,2.75
5298,5406,3.2908163265306123
5299,5407,2.772727272727273
5300,5408,2.7875
5301,5409,2.7745098039215685
5302,5410,3.460643015521064
5303,5411,2.8676470588235294
5304,5412,2.5698924731182795
5305,5413,2.7987012987012987
5306,5414,2.8168478260869567
5307,5415,2.9387608069164264
5308,5416,3.3934426229508197
5309,5417,3.799671592775041
5310,5418,3.908775143429875
5311,5419,2.3504328310355884
5312,5420,2.8811752470098804
5313,5421,3.5953109072375127
5314,5422,3.217391304347826
5315,5423,3.174468085106383
5316,5424,2.3807692307692307
5317,5425,3.502923976608187
5318,5426,3.271604938271605
5319,5427,2.7354368932038833
5320,5428,2.4634920634920636
5321,5429,3.075
5322,5430,3.2777777777777777
5323,5431,3.0939597315436242
5324,5432,2.1491228070175437
5325,5433,2.9170212765957446
5326,5434,3.751315789473684
5327,5435,3.6608527131782944
5328,5436,3.4299065420560746
5329,5437,3.226086956521739
5330,5438,2.6897233201581026
5331,5439,2.8812154696132595
5332,5440,3.6546134663341645
5333,5441,2.2586206896551726
5334,5442,2.2940414507772022
5335,5443,1.912109375
5336,5444,3.524213249030033
5337,5445,3.6899983440967046
5338,5446,3.830672993960311
5339,5447,3.5179775280898875
5340,5448,2.4732142857142856
5341,5449,2.8255519779208833
5342,5450,3.48421926910299
5343,5451,3.080375782881002
5344,5452,1.9631747483989022
5345,5453,3.4655172413793105
5346,5454,2.4715568862275448
5347,5455,2.951219512195122
5348,5456,2.1903553299492384
5349,5457,3.164383561643836
5350,5458,2.370967741935484
5351,5459,3.0116109295696307
5352,5460,2.7998171846435103
5353,5461,3.5991735537190084
5354,5462,2.3489583333333335
5355,5463,3.0024357239512853
5356,5464,3.683810422564748
5357,5465,3.4586206896551723
5358,5466,3.34375
5359,5467,2.977272727272727
5360,5468,3.1614906832298137
5361,5469,2.5859375
5362,5470,3.8425076452599387
5363,5471,2.039285714285714
5364,5472,3.4757505773672057
5365,5473,3.516304347826087
5366,5474,2.4307692307692306
5367,5475,4.015193370165746
5368,5476,2.072674418604651
5369,5477,3.6561514195583595
5370,5478,2.507716049382716
5371,5479,3.226089588377724
5372,5480,2.5058774139378674
5373,5481,2.9527383551673947
5374,5482,2.073394495412844
5375,5483,3.6118067978533093
5376,5484,3.4655172413793105
5377,5485,3.2854077253218885
5378,5486,3.093984962406015
5379,5487,2.303030303030303
5380,5488,3.4220779220779223
5381,5489,3.7292122538293215
5382,5490,2.7473684210526317
5383,5491,3.423076923076923
5384,5492,2.6515151515151514
5385,5493,3.334795321637427
5386,5494,3.4893617021276597
5387,5495,2.7962962962962963
5388,5496,3.7628865979381443
5389,5497,3.315315315315315
5390,5498,4.024366471734893
5391,5499,3.235207100591716
5392,5500,3.5927815570672714
5393,5501,1.8686690223792697
5394,5502,3.2450275842044136
5395,5503,3.3233082706766917
5396,5504,2.450348432055749
5397,5505,3.330665024630542
5398,5506,3.0584958217270195
5399,5507,2.7861820013431835
5400,5508,3.5772277227722773
5401,5509,2.9166666666666665
5402,5510,2.391891891891892
5403,5511,2.314814814814815
5404,5512,2.875
5405,5513,2.345528455284553
5406,5514,2.891304347826087
5407,5515,3.841517857142857
5408,5516,3.6996951219512195
5409,5517,3.066666666666667
5410,5518,3.3777777777777778
5411,5519,2.608695652173913
5412,5520,3.0689655172413794
5413,5521,2.8122529644268774
5414,5522,3.1547756041426926
5415,5523,2.042539267015707
5416,5524,2.9383704735376046
5417,5525,3.8632686084142396
5418,5526,3.517167381974249
5419,5527,3.3330550918196993
5420,5528,3.316268486916951
5421,5529,2.4795081967213113
5422,5530,2.7903536977491963
5423,5531,2.8950892857142856
5424,5532,2.688
5425,5533,3.142857142857143
5426,5534,2.6805555555555554
5427,5535,2.7884615384615383
5428,5536,3.235294117647059
5429,5537,2.9857142857142858
5430,5538,2.410427807486631
5431,5539,2.151351351351351
5432,5540,3.2906008328375966
5433,5541,3.266955482521661
5434,5542,2.5144927536231885
5435,5543,2.058659217877095
5436,5544,3.594409937888199
5437,5545,1.7413793103448276
5438,5546,2.036144578313253
5439,5547,2.3333333333333335
5440,5548,3.0288915094339623
5441,5549,2.9642857142857144
5442,5550,2.578125
5443,5551,2.475609756097561
5444,5552,3.0714285714285716
5445,5553,3.1285
5446,5554,2.5454545454545454
5447,5555,3.053763440860215
5448,5556,1.8498376623376624
5449,5557,2.371794871794872
5450,5558,2.588235294117647
5451,5559,2.7830188679245285
5452,5560,3.611111111111111
5453,5561,3.2198795180722892
5454,5562,2.630434782608696
5455,5563,2.9860197368421053
5456,5564,2.3263688760806915
5457,5565,1.5
5458,5566,2.0714285714285716
5459,5567,2.53
5460,5568,3.217889908256881
5461,5569,3.059196617336152
5462,5570,3.7279614325068873
5463,5571,2.65625
5464,5572,3.1116236162361623
5465,5573,2.4031620553359683
5466,5574,3.3692439862542956
5467,5575,3.246268656716418
5468,5576,2.347826086956522
5469,5577,3.5327868852459017
5470,5579,2.5
5471,5580,2.5496688741721854
5472,5581,2.7962962962962963
5473,5582,2.578347578347578
5474,5583,2.5725806451612905
5475,5584,2.228628230616302
5476,5585,2.177754677754678
5477,5586,3.1875
5478,5587,1.8426966292134832
5479,5588,3.005938242280285
5480,5589,3.1003401360544216
5481,5590,3.1363636363636362
5482,5591,2.3914473684210527
5483,5592,2.2254901960784315
5484,5593,3.398936170212766
5485,5595,2.587719298245614
5486,5596,2.4070796460176993
5487,5597,2.025
5488,5598,2.2142857142857144
5489,5599,3.75
5490,5600,3.4874213836477987
5491,5601,3.5951327433628317
5492,5602,3.7698564593301436
5493,5603,3.9154411764705883
5494,5604,3.8066361556064074
5495,5605,3.75
5496,5606,3.3619791666666665
5497,5607,3.824104234527687
5498,5608,3.843175853018373
5499,5609,2.0162241887905603
5500,5610,2.685378590078329
5501,5611,3.1146408839779007
5502,5612,2.992424242424242
5503,5613,3.435300794551646
5504,5614,3.4368421052631577
5505,5615,3.03125
5506,5616,2.5
5507,5617,3.727152721364744
5508,5618,4.212267265284564
5509,5619,3.7
5510,5620,3.182581786030062
5511,5621,2.5648232094288304
5512,5622,3.6041666666666665
5513,5623,2.25
5514,5624,2.5972222222222223
5515,5625,3.3776978417266186
5516,5626,3.4473684210526314
5517,5627,3.514705882352941
5518,5628,3.436964504283966
5519,5629,3.029585798816568
5520,5630,3.562050486532224
5521,5631,2.3333333333333335
5522,5632,3.7472353870458135
5523,5633,3.588803088803089
5524,5634,3.0535714285714284
5525,5635,3.328042328042328
5526,5636,3.053703703703704
5527,5637,3.7723214285714284
5528,5638,2.935632183908046
5529,5639,2.4495798319327733
5530,5640,3.2588757396449703
5531,5641,3.4722222222222223
5532,5642,3.7535410764872523
5533,5643,3.7110817941952505
5534,5644,3.838530066815145
5535,5645,3.056338028169014
5536,5646,3.5738188976377954
5537,5647,1.4360189573459716
5538,5649,3.484251968503937
5539,5650,3.5879598662207357
5540,5651,3.121140142517815
5541,5652,2.3363636363636364
5542,5653,3.5159010600706715
5543,5654,2.6333333333333333
5544,5655,2.6940789473684212
5545,5656,3.313953488372093
5546,5657,3.003205128205128
5547,5658,2.607843137254902
5548,5659,3.2596153846153846
5549,5660,3.732638888888889
5550,5661,2.66
5551,5662,3.4878048780487805
5552,5663,3.050802139037433
5553,5664,3.1230366492146597
5554,5665,2.8882235528942117
5555,5666,3.2783321454027083
5556,5667,3.194993412384717
5557,5668,3.488203266787659
5558,5669,3.7066231000807695
5559,5670,3.568936877076412
5560,5671,3.3793103448275863
5561,5672,1.4139676113360324
5562,5673,3.5519610870907967
5563,5674,2.82
5564,5675,1.7895752895752897
5565,5676,2.625
5566,5677,2.5929054054054053
5567,5678,2.9775541795665634
5568,5679,3.3494741798775705
5569,5680,3.2350157728706623
5570,5681,3.3095238095238093
5571,5682,3.575268817204301
5572,5683,2.433333333333333
5573,5684,3.276150627615063
5574,5685,3.5424929178470257
5575,5686,3.339252336448598
5576,5687,3.4272727272727272
5577,5688,3.5813008130081303
5578,5689,2.921232876712329
5579,5690,4.100206825232679
5580,5691,2.079606440071556
5581,5692,3.430909090909091
5582,5693,3.2688152011922504
5583,5694,2.1997792494481234
5584,5695,2.7083333333333335
5585,5696,3.0941295546558703
5586,5697,2.597457627118644
5587,5698,3.477272727272727
5588,5699,3.2604166666666665
5589,5700,1.4852941176470589
5590,5701,1.6938775510204083
5591,5702,2.227272727272727
5592,5703,2.375
5593,5704,2.4310344827586206
5594,5705,2.4642147117296225
5595,5706,2.5
5596,5707,3.594976452119309
5597,5708,2.6
5598,5709,3.1
5599,5710,2.8181818181818183
5600,5711,3.2857142857142856
5601,5712,3.574599260172626
5602,5713,2.5
5603,5714,2.798076923076923
5604,5715,2.940944881889764
5605,5716,2.4038461538461537
5606,5717,2.5046728971962615
5607,5718,2.2777777777777777
5608,5719,2.4655172413793105
5609,5721,3.8122171945701355
5610,5722,3.6691176470588234
5611,5723,3.147577092511013
5612,5724,1.7096774193548387
5613,5725,3.372549019607843
5614,5726,3.2557251908396947
5615,5727,2.7045454545454546
5616,5728,3.1416666666666666
5617,5729,2.1447368421052633
5618,5730,2.54375
5619,5731,3.0707547169811322
5620,5732,3.715633423180593
5621,5733,3.1625
5622,5734,1.5974358974358975
5623,5735,1.96309963099631
5624,5736,1.4840425531914894
5625,5737,1.378698224852071
5626,5738,1.3333333333333333
5627,5739,1.2746913580246915
5628,5740,1.384297520661157
5629,5741,3.4095744680851063
5630,5742,3.0072463768115942
5631,5743,3.205263157894737
5632,5744,3.3275862068965516
5633,5745,3.4748953974895396
5634,5746,2.4096385542168677
5635,5747,3.839622641509434
5636,5748,3.513157894736842
5637,5749,3.13556338028169
5638,5750,2.2941176470588234
5639,5751,3.263157894736842
5640,5752,3.7741228070175437
5641,5753,2.6140350877192984
5642,5754,2.394160583941606
5643,5755,2.4210526315789473
5644,5756,2.3404255319148937
5645,5757,1.3333333333333333
5646,5758,1.8888888888888888
5647,5759,3.3879310344827585
5648,5760,2.82967032967033
5649,5761,2.459016393442623
5650,5762,3.308333333333333
5651,5763,3.648
5652,5764,3.0260115606936417
5653,5765,3.2886904761904763
5654,5766,2.28125
5655,5767,3.8493975903614457
5656,5768,2.6
5657,5769,3.6024844720496896
5658,5770,3.2892561983471076
5659,5771,2.6842105263157894
5660,5772,3.845933562428408
5661,5773,2.680365296803653
5662,5774,2.2555555555555555
5663,5775,2.378787878787879
5664,5776,2.9833333333333334
5665,5777,3.2228464419475658
5666,5778,2.9657534246575343
5667,5779,1.7329842931937174
5668,5780,3.5893333333333333
5669,5781,2.5
5670,5782,4.0531350852927615
5671,5783,3.4473684210526314
5672,5784,2.609651474530831
5673,5785,2.890208783297336
5674,5786,3.492063492063492
5675,5787,2.6307506053268765
5676,5788,3.6573208722741435
5677,5789,2.6770833333333335
5678,5790,2.757575757575758
5679,5791,3.7380434782608694
5680,5792,3.5526030368763557
5681,5793,2.689655172413793
5682,5794,3.5533333333333332
5683,5795,3.5833333333333335
5684,5796,2.854691075514874
5685,5797,3.415509259259259
5686,5798,3.061224489795918
5687,5799,3.6262626262626263
5688,5800,3.4363057324840764
5689,5801,3.554780876494024
5690,5802,3.5245398773006134
5691,5803,2.7538586515028434
5692,5804,2.6810344827586206
5693,5805,0.5
5694,5806,3.1458333333333335
5695,5807,2.239130434782609
5696,5808,2.891959798994975
5697,5809,3.152745995423341
5698,5810,3.2938172043010754
5699,5811,3.55
5700,5812,3.693036475603979
5701,5813,2.650943396226415
5702,5814,4.125
5703,5815,2.329326923076923
5704,5816,3.6417839310031774
5705,5817,3.4471153846153846
5706,5818,3.376736111111111
5707,5819,3.2169811320754715
5708,5820,3.849557522123894
5709,5821,3.5632183908045976
5710,5822,2.75
5711,5823,2.857142857142857
5712,5824,2.762987012987013
5713,5825,4.0
5714,5826,3.591731266149871
5715,5827,2.576923076923077
5716,5828,3.3541666666666665
5717,5829,3.1273584905660377
5718,5830,3.4754098360655736
5719,5831,2.7
5720,5832,2.2655172413793103
5721,5833,3.328483245149912
5722,5834,3.2181818181818183
5723,5835,3.108695652173913
5724,5836,3.3865248226950353
5725,5837,1.6590909090909092
5726,5838,3.215686274509804
5727,5839,3.906158357771261
5728,5840,3.8716012084592144
5729,5841,2.0715705765407555
5730,5842,2.930379746835443
5731,5843,3.010204081632653
5732,5844,2.9148936170212765
5733,5845,2.9473684210526314
5734,5846,3.411764705882353
5735,5847,3.6449704142011834
5736,5848,2.9583333333333335
5737,5849,3.522727272727273
5738,5850,3.3229166666666665
5739,5851,2.629032258064516
5740,5852,2.391304347826087
5741,5853,3.3262711864406778
5742,5854,2.9395973154362416
5743,5855,2.6743119266055047
5744,5856,3.509433962264151
5745,5857,1.99
5746,5858,3.2083333333333335
5747,5859,3.3813953488372093
5748,5860,2.847826086956522
5749,5861,3.1323529411764706
5750,5862,2.6785714285714284
5751,5863,2.5153846153846153
5752,5864,2.028481012658228
5753,5865,2.6666666666666665
5754,5866,3.1
5755,5867,3.670801526717557
5756,5868,3.4216867469879517
5757,5869,3.431654676258993
5758,5870,2.7083333333333335
5759,5871,1.4
5760,5872,3.0862018023341706
5761,5873,3.436698717948718
5762,5874,2.7437070938215102
5763,5875,3.4581881533101044
5764,5876,3.7319676860934794
5765,5877,1.625
5766,5878,3.9669923422233957
5767,5879,2.4444444444444446
5768,5880,2.0677083333333335
5769,5881,3.1678994082840237
5770,5882,3.463960231980116
5771,5883,2.511278195488722
5772,5884,2.4846153846153847
5773,5885,3.3133333333333335
5774,5886,1.9583333333333333
5775,5887,2.3392857142857144
5776,5888,3.8533834586466167
5777,5889,3.7191011235955056
5778,5890,3.830357142857143
5779,5891,2.7280927835051547
5780,5892,2.926470588235294
5781,5893,3.7486744432661716
5782,5894,1.6818181818181819
5783,5895,2.4615384615384617
5784,5896,3.665714285714286
5785,5897,2.375
5786,5898,2.9105504587155964
5787,5899,3.8197729422894984
5788,5900,2.8223054515189347
5789,5901,2.7717391304347827
5790,5902,3.8351608187134505
5791,5903,3.730915848661012
5792,5904,2.4375
5793,5905,3.5
5794,5906,2.953125
5795,5907,3.6893939393939394
5796,5908,2.792682926829268
5797,5909,3.521276595744681
5798,5910,2.72972972972973
5799,5911,3.439655172413793
5800,5912,4.011627906976744
5801,5913,2.8981481481481484
5802,5914,3.7963800904977374
5803,5915,3.264018691588785
5804,5916,3.5714285714285716
5805,5917,3.238095238095238
5806,5918,2.411764705882353
5807,5919,2.8506493506493507
5808,5920,3.0689655172413794
5809,5921,2.225
5810,5922,3.0384615384615383
5811,5923,2.949324324324324
5812,5924,3.0723684210526314
5813,5925,2.3360655737704916
5814,5926,2.683098591549296
5815,5927,2.7029411764705884
5816,5928,3.1344086021505375
5817,5929,3.1145833333333335
5818,5930,3.1845238095238093
5819,5931,3.0813953488372094
5820,5932,3.9743589743589745
5821,5933,3.451388888888889
5822,5934,3.3333333333333335
5823,5935,2.9919354838709675
5824,5936,3.591240875912409
5825,5937,3.736196319018405
5826,5938,3.6032423208191124
5827,5939,2.2962962962962963
5828,5940,3.400932400932401
5829,5941,3.0371308016877636
5830,5942,2.523061497326203
5831,5943,2.672508591065292
5832,5944,3.1488336713995944
5833,5945,3.4487286717965877
5834,5946,3.0775862068965516
5835,5947,3.449760765550239
5836,5948,3.25
5837,5949,3.575
5838,5950,2.6666666666666665
5839,5951,3.2256317689530687
5840,5952,4.0680511556963515
5841,5953,3.1805555555555554
5842,5954,3.8152256351915055
5843,5955,3.615244347191831
5844,5956,3.5363981042654027
5845,5957,3.222571001494768
5846,5958,2.797142857142857
5847,5959,3.497588908981314
5848,5960,3.1766467065868262
5849,5961,2.7434210526315788
5850,5962,2.081218274111675
5851,5963,3.7254237288135594
5852,5964,2.85
5853,5965,3.7436194895591646
5854,5966,3.2697368421052633
5855,5967,2.6666666666666665
5856,5968,3.2987616099071206
5857,5969,2.464820359281437
5858,5970,3.2865412445730824
5859,5971,4.1524625267665956
5860,5972,3.1
5861,5973,3.4411764705882355
5862,5974,3.6254071661237783
5863,5975,3.3006535947712417
5864,5976,2.3125
5865,5977,3.5691489361702127
5866,5978,3.1595744680851063
5867,5979,2.3548387096774195
5868,5980,3.389030612244898
5869,5981,3.221774193548387
5870,5982,2.828125
5871,5983,3.2979274611398965
5872,5984,3.0692307692307694
5873,5985,2.979381443298969
5874,5986,3.6911764705882355
5875,5987,2.9015151515151514
5876,5988,2.877952755905512
5877,5989,3.92903168068731
5878,5990,2.609865470852018
5879,5991,3.5261511389187605
5880,5992,3.6803611738148985
5881,5993,3.3502415458937196
5882,5994,3.56401766004415
5883,5995,4.047393087287639
5884,5996,2.73
5885,5997,3.45
5886,5998,2.133663366336634
5887,5999,2.650655021834061
5888,6000,2.480392156862745
5889,6001,3.843535749265426
5890,6002,3.3254437869822486
5891,6003,3.588952200063311
5892,6004,3.119047619047619
5893,6005,3.277038269550749
5894,6006,2.6605293440736477
5895,6007,2.3
5896,6008,3.6865079365079363
5897,6009,2.9895833333333335
5898,6010,2.752688172043011
5899,6011,2.8333333333333335
5900,6012,2.823651452282158
5901,6013,1.9027303754266212
5902,6014,2.6778350515463916
5903,6015,3.152173913043478
5904,6016,4.18158741329044
5905,6017,3.1646341463414633
5906,6018,3.09375
5907,6019,2.904255319148936
5908,6020,3.480769230769231
5909,6021,3.6843003412969284
5910,6022,3.4150943396226414
5911,6023,3.9057377049180326
5912,6024,2.727272727272727
5913,6025,3.0531496062992125
5914,6026,3.4791666666666665
5915,6027,3.7137014314928427
5916,6028,2.3461538461538463
5917,6029,2.7395833333333335
5918,6030,2.7777777777777777
5919,6031,3.7198795180722892
5920,6032,3.7426778242677825
5921,6033,2.9295774647887325
5922,6034,2.4761904761904763
5923,6035,3.737142857142857
5924,6036,3.1283185840707963
5925,6037,2.8598130841121496
5926,6038,3.196969696969697
5927,6039,2.752283105022831
5928,6040,2.448830409356725
5929,6041,3.6359447004608296
5930,6042,3.5403225806451615
5931,6043,2.869565217391304
5932,6044,2.3701923076923075
5933,6045,3.232456140350877
5934,6046,3.2419354838709675
5935,6047,3.610655737704918
5936,6048,3.159090909090909
5937,6049,2.876470588235294
5938,6050,2.927536231884058
5939,6051,3.6685823754789273
5940,6052,2.8863636363636362
5941,6053,2.9680851063829787
5942,6054,3.3636363636363638
5943,6055,2.625
5944,6056,3.635294117647059
5945,6057,2.2142857142857144
5946,6058,2.897748592870544
5947,6059,3.3874783612233124
5948,6060,2.7285714285714286
5949,6061,2.210526315789474
5950,6062,3.672346640701071
5951,6063,3.3430555555555554
5952,6064,3.6052631578947367
5953,6065,3.4471153846153846
5954,6066,3.406015037593985
5955,6067,3.184959349593496
5956,6068,3.175675675675676
5957,6069,3.588235294117647
5958,6070,3.155844155844156
5959,6071,2.8529411764705883
5960,6072,3.578125
5961,6073,3.6203703703703702
5962,6074,2.8125
5963,6075,3.587719298245614
5964,6076,3.2017543859649122
5965,6077,3.625570776255708
5966,6078,2.955745341614907
5967,6079,2.9285714285714284
5968,6080,1.9821428571428572
5969,6081,3.0606060606060606
5970,6082,3.7029411764705884
5971,6083,3.3
5972,6084,2.97
5973,6085,2.6666666666666665
5974,6086,3.1973684210526314
5975,6087,3.25
5976,6088,2.391891891891892
5977,6089,2.5657894736842106
5978,6090,3.163265306122449
5979,6091,3.3405797101449277
5980,6092,2.728476821192053
5981,6093,3.6585160202360876
5982,6094,3.134433962264151
5983,6095,2.842857142857143
5984,6096,2.9454545454545453
5985,6097,2.3260869565217392
5986,6098,3.6363636363636362
5987,6099,2.0878378378378377
5988,6100,3.2799586776859506
5989,6101,3.773784355179704
5990,6102,3.193548387096774
5991,6103,2.66
5992,6104,3.91575536654516
5993,6105,3.49645390070922
5994,6106,2.875
5995,6107,3.7006802721088436
5996,6108,3.3529411764705883
5997,6109,3.0462962962962963
5998,6110,2.7045454545454546
5999,6111,2.86046511627907
6000,6112,2.411764705882353
6001,6113,3.0945945945945947
6002,6114,3.1739130434782608
6003,6115,2.9482758620689653
6004,6116,2.703225806451613
6005,6117,2.619047619047619
6006,6118,3.7587412587412588
6007,6119,3.611111111111111
6008,6120,2.8091603053435112
6009,6121,3.065934065934066
6010,6122,3.8105646630236794
6011,6123,4.0180921052631575
6012,6124,3.349264705882353
6013,6125,3.6530249110320283
6014,6126,3.808641975308642
6015,6127,3.638888888888889
6016,6128,2.6285714285714286
6017,6129,2.4390243902439024
6018,6130,2.6875
6019,6131,2.6625
6020,6132,2.869158878504673
6021,6133,3.3333333333333335
6022,6134,3.2739726027397262
6023,6135,3.2945205479452055
6024,6136,3.5943396226415096
6025,6137,2.44
6026,6138,2.9166666666666665
6027,6139,3.1610169491525424
6028,6140,3.5046583850931676
6029,6141,2.510869565217391
6030,6142,1.8148148148148149
6031,6143,2.734421364985163
6032,6144,3.838235294117647
6033,6145,2.5
6034,6146,3.1578947368421053
6035,6147,3.587719298245614
6036,6148,3.4125874125874125
6037,6149,2.7142857142857144
6038,6150,2.75
6039,6151,3.772727272727273
6040,6152,2.0114942528735633
6041,6153,2.1884328358208953
6042,6154,2.8255813953488373
6043,6155,3.1812899966318624
6044,6156,3.0750615258408533
6045,6157,2.5169466106778646
6046,6158,2.3873456790123457
6047,6159,3.5617433414043584
6048,6160,3.5205479452054793
6049,6161,3.173469387755102
6050,6162,3.109717868338558
6051,6163,3.639921722113503
6052,6164,2.9473684210526314
6053,6165,2.2
6054,6166,2.3700159489633172
6055,6167,3.2142857142857144
6056,6168,2.731132075471698
6057,6169,3.0
6058,6170,3.6126436781609197
6059,6171,3.28125
6060,6172,2.4886363636363638
6061,6173,3.595
6062,6174,2.3125
6063,6175,2.3823529411764706
6064,6176,3.0245901639344264
6065,6177,2.9551282051282053
6066,6178,3.864
6067,6179,3.2758620689655173
6068,6180,3.1578947368421053
6069,6181,3.5069444444444446
6070,6182,3.558139534883721
6071,6183,3.7270440251572325
6072,6184,3.3610248447204967
6073,6185,3.1779279279279278
6074,6186,2.9138418079096047
6075,6187,3.6795175958877024
6076,6188,3.5999166782391336
6077,6189,0.8333333333333334
6078,6190,3.35
6079,6191,3.5757575757575757
6080,6192,3.67032967032967
6081,6193,3.4669811320754715
6082,6194,3.1315789473684212
6083,6195,3.7971014492753623
6084,6196,2.8125
6085,6197,3.4021543985637344
6086,6198,3.371212121212121
6087,6199,2.2222222222222223
6088,6200,3.511904761904762
6089,6201,3.5736434108527133
6090,6202,3.4918032786885247
6091,6203,2.6714285714285713
6092,6204,2.2889908256880735
6093,6205,2.7954545454545454
6094,6206,3.480769230769231
6095,6207,2.84375
6096,6208,1.9627659574468086
6097,6209,1.8
6098,6210,3.1216216216216215
6099,6211,3.625
6100,6212,2.731169871794872
6101,6213,3.191921858500528
6102,6214,3.5949472515269294
6103,6215,3.3807890222984565
6104,6216,3.8704
6105,6217,3.325657894736842
6106,6218,3.4626358695652173
6107,6219,2.921540656205421
6108,6220,2.8379888268156424
6109,6221,2.955357142857143
6110,6222,3.135294117647059
6111,6223,3.3759493670886074
6112,6224,2.730769230769231
6113,6225,3.1133333333333333
6114,6226,3.737410071942446
6115,6227,3.0476190476190474
6116,6228,3.7566964285714284
6117,6229,3.5837004405286343
6118,6230,3.675632911392405
6119,6231,3.365546218487395
6120,6232,3.395209580838323
6121,6233,2.830188679245283
6122,6234,3.44
6123,6235,3.9475108225108224
6124,6236,3.5454545454545454
6125,6237,3.6745283018867925
6126,6238,2.9748840803709427
6127,6239,3.414580265095729
6128,6240,2.825
6129,6241,3.578034682080925
6130,6242,3.590013821700069
6131,6243,3.0447941888619856
6132,6244,3.8434650455927053
6133,6245,3.289473684210526
6134,6246,2.9722222222222223
6135,6247,3.6446700507614214
6136,6248,3.1226415094339623
6137,6249,2.319095477386935
6138,6250,2.7061214729794356
6139,6251,2.6434599156118144
6140,6252,2.7081447963800906
6141,6253,2.5
6142,6254,3.870426829268293
6143,6255,2.730769230769231
6144,6256,3.183673469387755
6145,6257,3.0544554455445545
6146,6258,3.3846153846153846
6147,6259,3.075268817204301
6148,6260,3.073529411764706
6149,6261,3.168539325842697
6150,6262,3.3088235294117645
6151,6263,3.1900532859680286
6152,6264,2.6141732283464565
6153,6265,2.750455373406193
6154,6266,3.1314639475600874
6155,6267,2.89010989010989
6156,6268,3.6983372921615203
6157,6269,3.8971014492753624
6158,6270,3.8899491094147582
6159,6271,3.9293193717277486
6160,6272,3.42
6161,6273,3.9534450651769086
6162,6274,2.380952380952381
6163,6275,2.4285714285714284
6164,6276,3.3
6165,6277,3.1847826086956523
6166,6278,3.3055555555555554
6167,6279,3.369158878504673
6168,6280,2.8666666666666667
6169,6281,3.350393157676921
6170,6282,2.3125
6171,6283,3.8992100643651257
6172,6284,2.3205128205128207
6173,6285,3.2845528455284554
6174,6286,3.848605577689243
6175,6287,2.9422754691689006
6176,6288,3.5126582278481013
6177,6289,3.2232704402515724
6178,6290,2.9468452895419186
6179,6291,3.8181818181818183
6180,6292,3.4130434782608696
6181,6293,2.896551724137931
6182,6294,2.8179859989229943
6183,6295,2.391025641025641
6184,6296,3.665923566878981
6185,6297,3.5207366589327145
6186,6298,2.3938428874734607
6187,6299,3.909705648369133
6188,6300,3.7955974842767297
6189,6301,3.724052718286656
6190,6302,2.242857142857143
6191,6303,3.6546800634584877
6192,6304,2.84375
6193,6305,3.6013431013431014
6194,6306,3.8181818181818183
6195,6307,3.383720930232558
6196,6308,2.8160676532769555
6197,6309,2.4210526315789473
6198,6310,2.8
6199,6311,3.4227642276422765
6200,6312,3.2710843373493974
6201,6313,2.6296296296296298
6202,6314,3.0841121495327104
6203,6315,2.89544235924933
6204,6316,2.564365671641791
6205,6317,3.0
6206,6318,2.971014492753623
6207,6319,2.806985294117647
6208,6320,2.5376884422110555
6209,6321,2.622950819672131
6210,6322,3.445218198700093
6211,6323,3.6045719844357977
6212,6324,2.532967032967033
6213,6325,1.8952380952380952
6214,6326,3.0495495495495497
6215,6327,3.6447876447876446
6216,6328,3.1818181818181817
6217,6329,3.479899497487437
6218,6330,2.856115107913669
6219,6331,3.9514305898975626
6220,6332,2.721179624664879
6221,6333,3.6012122426489004
6222,6334,3.301169590643275
6223,6335,3.614114114114114
6224,6336,3.1041666666666665
6225,6337,3.4935661764705883
6226,6338,2.703383729301656
6227,6339,3.7142857142857144
6228,6340,2.0555555555555554
6229,6341,3.3983050847457625
6230,6342,3.463636363636364
6231,6343,3.2142857142857144
6232,6344,3.576062639821029
6233,6345,3.2320675105485233
6234,6346,2.788793103448276
6235,6347,3.041176470588235
6236,6348,2.1853932584269664
6237,6349,2.610497237569061
6238,6350,4.067639500734215
6239,6351,2.93359375
6240,6352,1.8035714285714286
6241,6353,1.78
6242,6354,2.9591836734693877
6243,6355,2.9363636363636365
6244,6356,3.5223684210526316
6245,6357,3.669491525423729
6246,6358,3.55045871559633
6247,6365,3.3468825875823796
6248,6366,3.138888888888889
6249,6367,3.157626208378088
6250,6368,3.6645833333333333
6251,6369,2.5161290322580645
6252,6370,3.802049180327869
6253,6371,1.3211267605633803
6254,6373,3.210894684714427
6255,6374,2.903050108932462
6256,6375,3.886138613861386
6257,6376,3.4683544303797467
6258,6377,3.8339767227471766
6259,6378,3.5507716394542608
6260,6379,2.783921933085502
6261,6380,3.9407894736842106
6262,6381,2.3333333333333335
6263,6382,3.7108843537414966
6264,6383,2.59141033081834
6265,6384,3.095744680851064
6266,6385,3.8449093444909344
6267,6386,3.1666666666666665
6268,6387,3.3946188340807173
6269,6388,3.5
6270,6390,3.262135922330097
6271,6391,3.24
6272,6392,3.3046875
6273,6393,2.8125
6274,6394,3.4783653846153846
6275,6395,3.244565217391304
6276,6396,2.8373015873015874
6277,6397,3.46875
6278,6398,3.1826923076923075
6279,6400,3.8132183908045976
6280,6401,3.3324324324324324
